Date;Time;Turbidity
2017-09-18;18:20:00;4
2017-09-18;18:25:00;4
2017-09-18;18:30:00;4
2017-09-18;18:35:00;4
2017-09-18;18:40:00;4
2017-09-18;18:45:00;4
2017-09-18;18:50:00;4
2017-09-18;18:55:00;4
2017-09-18;19:00:00;4
2017-09-18;19:05:00;4
2017-09-18;19:10:00;4
2017-09-18;19:15:00;4
2017-09-18;19:20:00;4
2017-09-18;19:25:00;4
2017-09-18;19:30:00;4
2017-09-18;19:35:00;4
2017-09-18;19:40:00;4
2017-09-18;19:45:00;4
2017-09-18;19:50:00;4
2017-09-18;19:55:00;4
2017-09-18;20:00:00;4
2017-09-18;20:05:00;4
2017-09-18;20:10:00;4
2017-09-18;20:15:00;4
2017-09-18;20:20:00;4
2017-09-18;20:25:00;4
2017-09-18;20:30:00;4
2017-09-18;20:35:00;4
2017-09-18;20:40:00;4
2017-09-18;20:45:00;4
2017-09-18;20:50:00;4
2017-09-18;20:55:00;4
2017-09-18;21:00:00;4
2017-09-18;21:05:00;4
2017-09-18;21:10:00;4
2017-09-18;21:15:00;4
2017-09-18;21:20:00;4
2017-09-18;21:25:00;4
2017-09-18;21:30:00;4
2017-09-18;21:35:00;4
2017-09-18;21:40:00;4
2017-09-18;21:45:00;4
2017-09-18;21:50:00;4
2017-09-18;21:55:00;4
2017-09-18;22:00:00;4
2017-09-18;22:05:00;4
2017-09-18;22:10:00;4
2017-09-18;22:15:00;4
2017-09-18;22:20:00;4
2017-09-18;22:25:00;4
2017-09-18;22:30:00;4
2017-09-18;22:35:00;4
2017-09-18;22:40:00;4
2017-09-18;22:45:00;4
2017-09-18;22:50:00;4
2017-09-18;22:55:00;4
2017-09-18;23:00:00;4
2017-09-18;23:05:00;4
2017-09-18;23:10:00;4
2017-09-18;23:15:00;4
2017-09-18;23:20:00;4
2017-09-18;23:25:00;4
2017-09-18;23:30:00;4
2017-09-18;23:35:00;4
2017-09-18;23:40:00;4
2017-09-18;23:45:00;4
2017-09-18;23:50:00;4
2017-09-18;23:55:00;4
2017-09-19;0:00:00;4
2017-09-19;0:05:00;4
2017-09-19;0:10:00;4
2017-09-19;0:15:00;4
2017-09-19;0:20:00;4
2017-09-19;0:25:00;4
2017-09-19;0:30:00;4
2017-09-19;0:35:00;4
2017-09-19;0:40:00;4
2017-09-19;0:45:00;4
2017-09-19;0:50:00;4
2017-09-19;0:55:00;4
2017-09-19;1:00:00;4
2017-09-19;1:05:00;5
2017-09-19;1:10:00;4
2017-09-19;1:15:00;5
2017-09-19;1:20:00;5
2017-09-19;1:25:00;4
2017-09-19;1:30:00;4
2017-09-19;1:35:00;4
2017-09-19;1:40:00;4
2017-09-19;1:45:00;4
2017-09-19;1:50:00;5
2017-09-19;1:55:00;4
2017-09-19;2:00:00;4
2017-09-19;2:05:00;4
2017-09-19;2:10:00;5
2017-09-19;2:15:00;4
2017-09-19;2:20:00;4
2017-09-19;2:25:00;4
2017-09-19;2:30:00;5
2017-09-19;2:35:00;4
2017-09-19;2:40:00;4
2017-09-19;2:45:00;4
2017-09-19;2:50:00;5
2017-09-19;2:55:00;4
2017-09-19;3:00:00;4
2017-09-19;3:05:00;4
2017-09-19;3:10:00;4
2017-09-19;3:15:00;4
2017-09-19;3:20:00;4
2017-09-19;3:25:00;4
2017-09-19;3:30:00;4
2017-09-19;3:35:00;4
2017-09-19;3:40:00;4
2017-09-19;3:45:00;4
2017-09-19;3:50:00;4
2017-09-19;3:55:00;4
2017-09-19;4:00:00;4
2017-09-19;4:05:00;4
2017-09-19;4:10:00;5
2017-09-19;4:15:00;4
2017-09-19;4:20:00;4
2017-09-19;4:25:00;5
2017-09-19;4:30:00;5
2017-09-19;4:35:00;5
2017-09-19;4:40:00;5
2017-09-19;4:45:00;5
2017-09-19;4:50:00;5
2017-09-19;4:55:00;5
2017-09-19;5:00:00;5
2017-09-19;5:05:00;5
2017-09-19;5:10:00;4
2017-09-19;5:15:00;4
2017-09-19;5:20:00;4
2017-09-19;5:25:00;5
2017-09-19;5:30:00;5
2017-09-19;5:35:00;5
2017-09-19;5:40:00;4
2017-09-19;5:45:00;4
2017-09-19;5:50:00;4
2017-09-19;5:55:00;5
2017-09-19;6:00:00;5
2017-09-19;6:05:00;5
2017-09-19;6:10:00;5
2017-09-19;6:15:00;5
2017-09-19;6:20:00;5
2017-09-19;6:25:00;5
2017-09-19;6:30:00;5
2017-09-19;6:35:00;4
2017-09-19;6:40:00;4
2017-09-19;6:45:00;4
2017-09-19;6:50:00;4
2017-09-19;6:55:00;4
2017-09-19;7:00:00;4
2017-09-19;7:05:00;4
2017-09-19;7:10:00;4
2017-09-19;7:15:00;4
2017-09-19;7:20:00;4
2017-09-19;7:25:00;4
2017-09-19;7:30:00;4
2017-09-19;7:35:00;4
2017-09-19;7:40:00;4
2017-09-19;7:45:00;4
2017-09-19;7:50:00;4
2017-09-19;7:55:00;4
2017-09-19;8:00:00;4
2017-09-19;8:05:00;4
2017-09-19;8:10:00;4
2017-09-19;8:15:00;4
2017-09-19;8:20:00;4
2017-09-19;8:25:00;4
2017-09-19;8:30:00;4
2017-09-19;8:35:00;4
2017-09-19;8:40:00;4
2017-09-19;8:45:00;4
2017-09-19;8:50:00;4
2017-09-19;8:55:00;4
2017-09-19;9:00:00;4
2017-09-19;9:05:00;4
2017-09-19;9:10:00;4
2017-09-19;9:15:00;4
2017-09-19;9:20:00;4
2017-09-19;9:25:00;4
2017-09-19;9:30:00;4
2017-09-19;9:35:00;4
2017-09-19;9:40:00;4
2017-09-19;9:45:00;4
2017-09-19;9:50:00;4
2017-09-19;9:55:00;4
2017-09-19;10:00:00;4
2017-09-19;10:05:00;4
2017-09-19;10:10:00;4
2017-09-19;10:15:00;4
2017-09-19;10:20:00;4
2017-09-19;10:25:00;4
2017-09-19;10:30:00;4
2017-09-19;10:35:00;4
2017-09-19;10:40:00;4
2017-09-19;10:45:00;4
2017-09-19;10:50:00;4
2017-09-19;10:55:00;3
2017-09-19;11:00:00;3
2017-09-19;11:05:00;4
2017-09-19;11:10:00;4
2017-09-19;11:15:00;3
2017-09-19;11:20:00;4
2017-09-19;11:25:00;4
2017-09-19;11:30:00;4
2017-09-19;11:35:00;4
2017-09-19;11:40:00;4
2017-09-19;11:45:00;4
2017-09-19;11:50:00;4
2017-09-19;11:55:00;4
2017-09-19;12:00:00;4
2017-09-19;12:05:00;4
2017-09-19;12:10:00;4
2017-09-19;12:15:00;4
2017-09-19;12:20:00;4
2017-09-19;12:25:00;4
2017-09-19;12:30:00;4
2017-09-19;12:35:00;4
2017-09-19;12:40:00;4
2017-09-19;12:45:00;4
2017-09-19;12:50:00;4
2017-09-19;12:55:00;4
2017-09-19;13:00:00;4
2017-09-19;13:05:00;4
2017-09-19;13:10:00;4
2017-09-19;13:15:00;4
2017-09-19;13:20:00;4
2017-09-19;13:25:00;4
2017-09-19;13:30:00;4
2017-09-19;13:35:00;4
2017-09-19;13:40:00;4
2017-09-19;13:45:00;4
2017-09-19;13:50:00;4
2017-09-19;13:55:00;4
2017-09-19;14:00:00;4
2017-09-19;14:05:00;4
2017-09-19;14:10:00;4
2017-09-19;14:15:00;4
2017-09-19;14:20:00;4
2017-09-19;14:25:00;4
2017-09-19;14:30:00;4
2017-09-19;14:35:00;4
2017-09-19;14:40:00;5
2017-09-19;14:45:00;4
2017-09-19;14:50:00;5
2017-09-19;14:55:00;4
2017-09-19;15:00:00;4
2017-09-19;15:05:00;4
2017-09-19;15:10:00;4
2017-09-19;15:15:00;5
2017-09-19;15:20:00;4
2017-09-19;15:25:00;4
2017-09-19;15:30:00;4
2017-09-19;15:35:00;4
2017-09-19;15:40:00;5
2017-09-19;15:45:00;5
2017-09-19;15:50:00;4
2017-09-19;15:55:00;4
2017-09-19;16:00:00;4
2017-09-19;16:05:00;5
2017-09-19;16:10:00;4
2017-09-19;16:15:00;4
2017-09-19;16:20:00;4
2017-09-19;16:25:00;4
2017-09-19;16:30:00;5
2017-09-19;16:35:00;4
2017-09-19;16:40:00;4
2017-09-19;16:45:00;5
2017-09-19;16:50:00;4
2017-09-19;16:55:00;4
2017-09-19;17:00:00;4
2017-09-19;17:05:00;5
2017-09-19;17:10:00;5
2017-09-19;17:15:00;5
2017-09-19;17:20:00;5
2017-09-19;17:25:00;6
2017-09-19;17:30:00;5
2017-09-19;17:35:00;5
2017-09-19;17:40:00;5
2017-09-19;17:45:00;5
2017-09-19;17:50:00;5
2017-09-19;17:55:00;4
2017-09-19;18:00:00;4
2017-09-19;18:05:00;5
2017-09-19;18:10:00;5
2017-09-19;18:15:00;4
2017-09-19;18:20:00;5
2017-09-19;18:25:00;4
2017-09-19;18:30:00;4
2017-09-19;18:35:00;5
2017-09-19;18:40:00;4
2017-09-19;18:45:00;4
2017-09-19;18:50:00;4
2017-09-19;18:55:00;4
2017-09-19;19:00:00;4
2017-09-19;19:05:00;4
2017-09-19;19:10:00;4
2017-09-19;19:15:00;4
2017-09-19;19:20:00;5
2017-09-19;19:25:00;5
2017-09-19;19:30:00;5
2017-09-19;19:35:00;4
2017-09-19;19:40:00;5
2017-09-19;19:45:00;6
2017-09-19;19:50:00;4
2017-09-19;19:55:00;4
2017-09-19;20:00:00;5
2017-09-19;20:05:00;7
2017-09-19;20:10:00;5
2017-09-19;20:15:00;6
2017-09-19;20:20:00;5
2017-09-19;20:25:00;5
2017-09-19;20:30:00;5
2017-09-19;20:35:00;5
2017-09-19;20:40:00;5
2017-09-19;20:45:00;5
2017-09-19;20:50:00;5
2017-09-19;20:55:00;5
2017-09-19;21:00:00;5
2017-09-19;21:05:00;4
2017-09-19;21:10:00;4
2017-09-19;21:15:00;4
2017-09-19;21:20:00;5
2017-09-19;21:25:00;5
2017-09-19;21:30:00;4
2017-09-19;21:35:00;4
2017-09-19;21:40:00;4
2017-09-19;21:45:00;4
2017-09-19;21:50:00;4
2017-09-19;21:55:00;5
2017-09-19;22:00:00;5
2017-09-19;22:05:00;5
2017-09-19;22:10:00;5
2017-09-19;22:15:00;5
2017-09-19;22:20:00;5
2017-09-19;22:25:00;5
2017-09-19;22:30:00;5
2017-09-19;22:35:00;5
2017-09-19;22:40:00;5
2017-09-19;22:45:00;4
2017-09-19;22:50:00;5
2017-09-19;22:55:00;5
2017-09-19;23:00:00;4
2017-09-19;23:05:00;5
2017-09-19;23:10:00;4
2017-09-19;23:15:00;4
2017-09-19;23:20:00;5
2017-09-19;23:25:00;5
2017-09-19;23:30:00;4
2017-09-19;23:35:00;4
2017-09-19;23:40:00;5
2017-09-19;23:45:00;4
2017-09-19;23:50:00;5
2017-09-19;23:55:00;5
2017-09-20;0:00:00;5
2017-09-20;0:05:00;5
2017-09-20;0:10:00;5
2017-09-20;0:15:00;5
2017-09-20;0:20:00;6
2017-09-20;0:25:00;5
2017-09-20;0:30:00;5
2017-09-20;0:35:00;5
2017-09-20;0:40:00;5
2017-09-20;0:45:00;5
2017-09-20;0:50:00;5
2017-09-20;0:55:00;5
2017-09-20;1:00:00;6
2017-09-20;1:05:00;5
2017-09-20;1:10:00;5
2017-09-20;1:15:00;5
2017-09-20;1:20:00;6
2017-09-20;1:25:00;6
2017-09-20;1:30:00;5
2017-09-20;1:35:00;6
2017-09-20;1:40:00;5
2017-09-20;1:45:00;5
2017-09-20;1:50:00;5
2017-09-20;1:55:00;5
2017-09-20;2:00:00;5
2017-09-20;2:05:00;5
2017-09-20;2:10:00;5
2017-09-20;2:15:00;5
2017-09-20;2:20:00;5
2017-09-20;2:25:00;5
2017-09-20;2:30:00;5
2017-09-20;2:35:00;5
2017-09-20;2:40:00;6
2017-09-20;2:45:00;7
2017-09-20;2:50:00;7
2017-09-20;2:55:00;7
2017-09-20;3:00:00;6
2017-09-20;3:05:00;6
2017-09-20;3:10:00;5
2017-09-20;3:15:00;6
2017-09-20;3:20:00;7
2017-09-20;3:25:00;11
2017-09-20;3:30:00;13
2017-09-20;3:35:00;10
2017-09-20;3:40:00;10
2017-09-20;3:45:00;9
2017-09-20;3:50:00;6
2017-09-20;3:55:00;6
2017-09-20;4:00:00;4
2017-09-20;4:05:00;4
2017-09-20;4:10:00;5
2017-09-20;4:15:00;5
2017-09-20;4:20:00;5
2017-09-20;4:25:00;5
2017-09-20;4:30:00;5
2017-09-20;4:35:00;5
2017-09-20;4:40:00;5
2017-09-20;4:45:00;5
2017-09-20;4:50:00;5
2017-09-20;4:55:00;4
2017-09-20;5:00:00;4
2017-09-20;5:05:00;5
2017-09-20;5:10:00;5
2017-09-20;5:15:00;5
2017-09-20;5:20:00;5
2017-09-20;5:25:00;5
2017-09-20;5:30:00;5
2017-09-20;5:35:00;5
2017-09-20;5:40:00;5
2017-09-20;5:45:00;5
2017-09-20;5:50:00;5
2017-09-20;5:55:00;5
2017-09-20;6:00:00;5
2017-09-20;6:05:00;5
2017-09-20;6:10:00;5
2017-09-20;6:15:00;5
2017-09-20;6:20:00;4
2017-09-20;6:25:00;5
2017-09-20;6:30:00;5
2017-09-20;6:35:00;5
2017-09-20;6:40:00;5
2017-09-20;6:45:00;5
2017-09-20;6:50:00;5
2017-09-20;6:55:00;5
2017-09-20;7:00:00;5
2017-09-20;7:05:00;4
2017-09-20;7:10:00;5
2017-09-20;7:15:00;4
2017-09-20;7:20:00;4
2017-09-20;7:25:00;5
2017-09-20;7:30:00;6
2017-09-20;7:35:00;6
2017-09-20;7:40:00;6
2017-09-20;7:45:00;6
2017-09-20;7:50:00;6
2017-09-20;7:55:00;6
2017-09-20;8:00:00;5
2017-09-20;8:05:00;5
2017-09-20;8:10:00;6
2017-09-20;8:15:00;6
2017-09-20;8:20:00;5
2017-09-20;8:25:00;5
2017-09-20;8:30:00;5
2017-09-20;8:35:00;5
2017-09-20;8:40:00;5
2017-09-20;8:45:00;5
2017-09-20;8:50:00;4
2017-09-20;8:55:00;4
2017-09-20;9:00:00;5
2017-09-20;9:05:00;5
2017-09-20;9:10:00;4
2017-09-20;9:15:00;5
2017-09-20;9:20:00;4
2017-09-20;9:25:00;5
2017-09-20;9:30:00;5
2017-09-20;9:35:00;5
2017-09-20;9:40:00;5
2017-09-20;9:45:00;5
2017-09-20;9:50:00;6
2017-09-20;9:55:00;6
2017-09-20;10:00:00;5
2017-09-20;10:05:00;5
2017-09-20;10:10:00;6
2017-09-20;10:15:00;7
2017-09-20;10:20:00;6
2017-09-20;10:25:00;5
2017-09-20;10:30:00;5
2017-09-20;10:35:00;4
2017-09-20;10:40:00;4
2017-09-20;10:45:00;4
2017-09-20;10:50:00;4
2017-09-20;10:55:00;4
2017-09-20;11:00:00;5
2017-09-20;11:05:00;4
2017-09-20;11:10:00;4
2017-09-20;11:15:00;4
2017-09-20;11:20:00;5
2017-09-20;11:25:00;5
2017-09-20;11:30:00;5
2017-09-20;11:35:00;7
2017-09-20;11:40:00;7
2017-09-20;11:45:00;6
2017-09-20;11:50:00;6
2017-09-20;11:55:00;6
2017-09-20;12:00:00;5
2017-09-20;12:05:00;6
2017-09-20;12:10:00;5
2017-09-20;12:15:00;5
2017-09-20;12:20:00;5
2017-09-20;12:25:00;5
2017-09-20;12:30:00;7
2017-09-20;12:35:00;1
2017-09-20;12:40:00;0
2017-09-20;12:45:00;0
2017-09-20;12:50:00;0
2017-09-20;12:55:00;0
2017-09-20;13:00:00;6
2017-09-20;13:05:00;7
2017-09-20;13:10:00;8
2017-09-20;13:15:00;13
2017-09-20;13:20:00;14
2017-09-20;13:25:00;1
2017-09-20;13:30:00;0
2017-09-20;13:35:00;0
2017-09-20;13:40:00;0
2017-09-20;13:45:00;0
2017-09-20;13:50:00;0
2017-09-20;13:55:00;0
2017-09-20;14:00:00;0
2017-09-20;14:05:00;0
2017-09-20;14:10:00;0
2017-09-20;14:15:00;0
2017-09-20;14:20:00;0
2017-09-20;14:25:00;0
2017-09-20;14:30:00;0
2017-09-20;14:35:00;0
2017-09-20;14:40:00;0
2017-09-20;14:45:00;3
2017-09-20;14:50:00;6
2017-09-20;14:55:00;6
2017-09-20;15:00:00;7
2017-09-20;15:05:00;10
2017-09-20;15:10:00;7
2017-09-20;15:15:00;2
2017-09-20;15:20:00;0
2017-09-20;15:25:00;0
2017-09-20;15:30:00;0
2017-09-20;15:35:00;0
2017-09-20;15:40:00;0
2017-09-20;15:45:00;0
2017-09-20;15:50:00;0
2017-09-20;15:55:00;0
2017-09-20;16:00:00;0
2017-09-20;16:05:00;6
2017-09-20;16:10:00;8
2017-09-20;16:15:00;4
2017-09-20;16:20:00;4
2017-09-20;16:25:00;4
2017-09-20;16:30:00;5
2017-09-20;16:35:00;0
2017-09-20;16:40:00;0
2017-09-20;16:45:00;0
2017-09-20;16:50:00;0
2017-09-20;16:55:00;0
2017-09-20;17:00:00;0
2017-09-20;17:05:00;0
2017-09-20;17:10:00;0
2017-09-20;17:15:00;0
2017-09-20;17:20:00;0
2017-09-20;17:25:00;0
2017-09-20;17:30:00;0
2017-09-20;17:35:00;0
2017-09-20;17:40:00;0
2017-09-20;17:45:00;0
2017-09-20;17:50:00;0
2017-09-20;17:55:00;0
2017-09-20;18:00:00;0
2017-09-20;18:05:00;0
2017-09-20;18:10:00;0
2017-09-20;18:15:00;0
2017-09-20;18:20:00;0
2017-09-20;18:25:00;0
2017-09-20;18:30:00;0
2017-09-20;18:35:00;0
2017-09-20;18:40:00;0
2017-09-20;18:45:00;0
2017-09-20;18:50:00;0
2017-09-20;18:55:00;0
2017-09-20;19:00:00;0
2017-09-20;19:05:00;0
2017-09-20;19:10:00;0
2017-09-20;19:15:00;0
2017-09-20;19:20:00;0
2017-09-20;19:25:00;0
2017-09-20;19:30:00;0
2017-09-20;19:35:00;0
2017-09-20;19:40:00;0
2017-09-20;19:45:00;0
2017-09-20;19:50:00;0
2017-09-20;19:55:00;0
2017-09-20;20:00:00;0
2017-09-20;20:05:00;0
2017-09-20;20:10:00;0
2017-09-20;20:15:00;0
2017-09-20;20:20:00;0
2017-09-20;20:25:00;0
2017-09-20;20:30:00;0
2017-09-20;20:35:00;0
2017-09-20;20:40:00;0
2017-09-20;20:45:00;0
2017-09-20;20:50:00;0
2017-09-20;20:55:00;0
2017-09-20;21:00:00;0
2017-09-20;21:05:00;0
2017-09-20;21:10:00;0
2017-09-20;21:15:00;0
2017-09-20;21:20:00;0
2017-09-20;21:25:00;0
2017-09-20;21:30:00;0
2017-09-20;21:35:00;0
2017-09-20;21:40:00;0
2017-09-20;21:45:00;0
2017-09-20;21:50:00;0
2017-09-20;21:55:00;0
2017-09-20;22:00:00;0
2017-09-20;22:05:00;0
2017-09-20;22:10:00;0
2017-09-20;22:15:00;0
2017-09-20;22:20:00;0
2017-09-20;22:25:00;0
2017-09-20;22:30:00;0
2017-09-20;22:35:00;0
2017-09-20;22:40:00;0
2017-09-20;22:45:00;0
2017-09-20;22:50:00;0
2017-09-20;22:55:00;0
2017-09-20;23:00:00;0
2017-09-20;23:05:00;0
2017-09-20;23:10:00;0
2017-09-20;23:15:00;0
2017-09-20;23:20:00;0
2017-09-20;23:25:00;0
2017-09-20;23:30:00;0
2017-09-20;23:35:00;0
2017-09-20;23:40:00;0
2017-09-20;23:45:00;0
2017-09-20;23:50:00;0
2017-09-20;23:55:00;0
2017-09-21;0:00:00;0
2017-09-21;0:05:00;0
2017-09-21;0:10:00;0
2017-09-21;0:15:00;0
2017-09-21;0:20:00;0
2017-09-21;0:25:00;0
2017-09-21;0:30:00;0
2017-09-21;0:35:00;0
2017-09-21;0:40:00;0
2017-09-21;0:45:00;0
2017-09-21;0:50:00;0
2017-09-21;0:55:00;0
2017-09-21;1:00:00;0
2017-09-21;1:05:00;0
2017-09-21;1:10:00;0
2017-09-21;1:15:00;0
2017-09-21;1:20:00;0
2017-09-21;1:25:00;0
2017-09-21;1:30:00;0
2017-09-21;1:35:00;0
2017-09-21;1:40:00;0
2017-09-21;1:45:00;0
2017-09-21;1:50:00;0
2017-09-21;1:55:00;0
2017-09-21;2:00:00;0
2017-09-21;2:05:00;0
2017-09-21;2:10:00;0
2017-09-21;2:15:00;0
2017-09-21;2:20:00;0
2017-09-21;2:25:00;0
2017-09-21;2:30:00;0
2017-09-21;2:35:00;0
2017-09-21;2:40:00;0
2017-09-21;2:45:00;0
2017-09-21;2:50:00;0
2017-09-21;2:55:00;0
2017-09-21;3:00:00;0
2017-09-21;3:05:00;0
2017-09-21;3:10:00;0
2017-09-21;3:15:00;0
2017-09-21;3:20:00;0
2017-09-21;3:25:00;0
2017-09-21;3:30:00;0
2017-09-21;3:35:00;0
2017-09-21;3:40:00;0
2017-09-21;3:45:00;0
2017-09-21;3:50:00;0
2017-09-21;3:55:00;0
2017-09-21;4:00:00;0
2017-09-21;4:05:00;0
2017-09-21;4:10:00;0
2017-09-21;4:15:00;0
2017-09-21;4:20:00;0
2017-09-21;4:25:00;0
2017-09-21;4:30:00;0
2017-09-21;4:35:00;0
2017-09-21;4:40:00;0
2017-09-21;4:45:00;0
2017-09-21;4:50:00;0
2017-09-21;4:55:00;0
2017-09-21;5:00:00;0
2017-09-21;5:05:00;0
2017-09-21;5:10:00;0
2017-09-21;5:15:00;0
2017-09-21;5:20:00;0
2017-09-21;5:25:00;0
2017-09-21;5:30:00;0
2017-09-21;5:35:00;0
2017-09-21;5:40:00;0
2017-09-21;5:45:00;0
2017-09-21;5:50:00;0
2017-09-21;5:55:00;0
2017-09-21;6:00:00;0
2017-09-21;6:05:00;0
2017-09-21;6:10:00;0
2017-09-21;6:15:00;0
2017-09-21;6:20:00;0
2017-09-21;6:25:00;0
2017-09-21;6:30:00;0
2017-09-21;6:35:00;0
2017-09-21;6:40:00;0
2017-09-21;6:45:00;0
2017-09-21;6:50:00;0
2017-09-21;6:55:00;0
2017-09-21;7:00:00;0
2017-09-21;7:05:00;0
2017-09-21;7:10:00;0
2017-09-21;7:15:00;0
2017-09-21;7:20:00;0
2017-09-21;7:25:00;0
2017-09-21;7:30:00;0
2017-09-21;7:35:00;0
2017-09-21;7:40:00;0
2017-09-21;7:45:00;0
2017-09-21;7:50:00;0
2017-09-21;7:55:00;0
2017-09-21;8:00:00;0
2017-09-21;8:05:00;0
2017-09-21;8:10:00;0
2017-09-21;8:15:00;0
2017-09-21;8:20:00;0
2017-09-21;8:25:00;0
2017-09-21;8:30:00;0
2017-09-21;8:35:00;0
2017-09-21;8:40:00;0
2017-09-21;8:45:00;0
2017-09-21;8:50:00;0
2017-09-21;8:55:00;0
2017-09-21;9:00:00;0
2017-09-21;9:05:00;0
2017-09-21;9:10:00;0
2017-09-21;9:15:00;0
2017-09-21;9:20:00;0
2017-09-21;9:25:00;0
2017-09-21;9:30:00;0
2017-09-21;9:35:00;0
2017-09-21;9:40:00;0
2017-09-21;9:45:00;0
2017-09-21;9:50:00;0
2017-09-21;9:55:00;0
2017-09-21;10:00:00;0
2017-09-21;10:05:00;0
2017-09-21;10:10:00;0
2017-09-21;10:15:00;0
2017-09-21;10:20:00;0
2017-09-21;10:25:00;0
2017-09-21;10:30:00;0
2017-09-21;10:35:00;0
2017-09-21;10:40:00;0
2017-09-21;10:45:00;0
2017-09-21;10:50:00;0
2017-09-21;10:55:00;0
2017-09-21;11:00:00;0
2017-09-21;11:05:00;0
2017-09-21;11:10:00;15
2017-09-21;11:15:00;0
2017-09-21;11:20:00;0
2017-09-21;11:25:00;0
2017-09-21;11:30:00;0
2017-09-21;11:35:00;0
2017-09-21;11:40:00;0
2017-09-21;11:45:00;0
2017-09-21;11:50:00;0
2017-09-21;11:55:00;0
2017-09-21;12:00:00;0
2017-09-21;12:05:00;0
2017-09-21;12:10:00;0
2017-09-21;12:15:00;0
2017-09-21;12:20:00;0
2017-09-21;12:25:00;0
2017-09-21;12:30:00;0
2017-09-21;12:35:00;0
2017-09-21;12:40:00;0
2017-09-21;12:45:00;0
2017-09-21;12:50:00;0
2017-09-21;12:55:00;0
2017-09-21;13:00:00;0
2017-09-21;13:05:00;0
2017-09-21;13:10:00;0
2017-09-21;13:15:00;0
2017-09-21;13:20:00;0
2017-09-21;13:25:00;0
2017-09-21;13:30:00;0
2017-09-21;13:35:00;0
2017-09-21;13:40:00;0
2017-09-21;13:45:00;0
2017-09-21;13:50:00;0
2017-09-21;13:55:00;0
2017-09-21;14:00:00;0
2017-09-21;14:05:00;0
2017-09-21;14:10:00;0
2017-09-21;14:15:00;0
2017-09-21;14:20:00;0
2017-09-21;14:25:00;0
2017-09-21;14:30:00;0
2017-09-21;14:35:00;0
2017-09-21;14:40:00;0
2017-09-21;14:45:00;0
2017-09-21;14:50:00;0
2017-09-21;14:55:00;0
2017-09-21;15:00:00;0
2017-09-21;15:05:00;0
2017-09-21;15:10:00;0
2017-09-21;15:15:00;0
2017-09-21;15:20:00;0
2017-09-21;15:25:00;0
2017-09-21;15:30:00;0
2017-09-21;15:35:00;0
2017-09-21;15:40:00;0
2017-09-21;15:45:00;0
2017-09-21;15:50:00;0
2017-09-21;15:55:00;0
2017-09-21;16:00:00;0
2017-09-21;16:05:00;0
2017-09-21;16:10:00;0
2017-09-21;16:15:00;0
2017-09-21;16:20:00;0
2017-09-21;16:25:00;0
2017-09-21;16:30:00;0
2017-09-21;16:35:00;0
2017-09-21;16:40:00;0
2017-09-21;16:45:00;0
2017-09-21;16:50:00;0
2017-09-21;16:55:00;0
2017-09-21;17:00:00;0
2017-09-21;17:05:00;0
2017-09-21;17:10:00;0
2017-09-21;17:15:00;0
2017-09-21;17:20:00;0
2017-09-21;17:25:00;0
2017-09-21;17:30:00;0
2017-09-21;17:35:00;0
2017-09-21;17:40:00;0
2017-09-21;17:45:00;0
2017-09-21;17:50:00;0
2017-09-21;17:55:00;0
2017-09-21;18:00:00;0
2017-09-21;18:05:00;0
2017-09-21;18:10:00;0
2017-09-21;18:15:00;0
2017-09-21;18:20:00;0
2017-09-21;18:25:00;0
2017-09-21;18:30:00;0
2017-09-21;18:35:00;0
2017-09-21;18:40:00;0
2017-09-21;18:45:00;0
2017-09-21;18:50:00;0
2017-09-21;18:55:00;0
2017-09-21;19:00:00;0
2017-09-21;19:05:00;0
2017-09-21;19:10:00;0
2017-09-21;19:15:00;0
2017-09-21;19:20:00;0
2017-09-21;19:25:00;0
2017-09-21;19:30:00;0
2017-09-21;19:35:00;0
2017-09-21;19:40:00;0
2017-09-21;19:45:00;0
2017-09-21;19:50:00;0
2017-09-21;19:55:00;0
2017-09-21;20:00:00;0
2017-09-21;20:05:00;0
2017-09-21;20:10:00;0
2017-09-21;20:15:00;0
2017-09-21;20:20:00;0
2017-09-21;20:25:00;0
2017-09-21;20:30:00;0
2017-09-21;20:35:00;0
2017-09-21;20:40:00;0
2017-09-21;20:45:00;0
2017-09-21;20:50:00;0
2017-09-21;20:55:00;0
2017-09-21;21:00:00;0
2017-09-21;21:05:00;0
2017-09-21;21:10:00;0
2017-09-21;21:15:00;0
2017-09-21;21:20:00;0
2017-09-21;21:25:00;0
2017-09-21;21:30:00;0
2017-09-21;21:35:00;0
2017-09-21;21:40:00;0
2017-09-21;21:45:00;0
2017-09-21;21:50:00;0
2017-09-21;21:55:00;0
2017-09-21;22:00:00;0
2017-09-21;22:05:00;0
2017-09-21;22:10:00;0
2017-09-21;22:15:00;0
2017-09-21;22:20:00;0
2017-09-21;22:25:00;0
2017-09-21;22:30:00;0
2017-09-21;22:35:00;0
2017-09-21;22:40:00;0
2017-09-21;22:45:00;0
2017-09-21;22:50:00;0
2017-09-21;22:55:00;0
2017-09-21;23:00:00;0
2017-09-21;23:05:00;0
2017-09-21;23:10:00;0
2017-09-21;23:15:00;0
2017-09-21;23:20:00;0
2017-09-21;23:25:00;0
2017-09-21;23:30:00;0
2017-09-21;23:35:00;0
2017-09-21;23:40:00;0
2017-09-21;23:45:00;0
2017-09-21;23:50:00;0
2017-09-21;23:55:00;0
