Date;Time;Level
2016-08-22;2:56:00;10.902
2016-08-22;2:57:00;10.827
2016-08-22;2:58:00;10.84
2016-08-22;2:59:00;10.845
2016-08-22;3:00:00;10.865
2016-08-22;3:01:00;10.882
2016-08-22;3:02:00;10.848
2016-08-22;3:03:00;10.881
2016-08-22;3:04:00;10.899
2016-08-22;3:05:00;10.877
2016-08-22;3:06:00;10.84
2016-08-22;3:07:00;10.914
2016-08-22;3:08:00;10.863
2016-08-22;3:09:00;10.842
2016-08-22;3:10:00;10.827
2016-08-22;3:11:00;10.84
2016-08-22;3:12:00;10.845
2016-08-22;3:13:00;10.822
2016-08-22;3:14:00;10.858
2016-08-22;3:15:00;10.857
2016-08-22;3:16:00;10.822
2016-08-22;3:17:00;10.849
2016-08-22;3:18:00;10.857
2016-08-22;3:19:00;10.865
2016-08-22;3:20:00;10.854
2016-08-22;3:21:00;10.832
2016-08-22;3:22:00;10.794
2016-08-22;3:23:00;10.879
2016-08-22;3:24:00;10.834
2016-08-22;3:25:00;10.869
2016-08-22;3:26:00;10.875
2016-08-22;3:27:00;10.806
2016-08-22;3:28:00;10.789
2016-08-22;3:29:00;10.804
2016-08-22;3:30:00;10.824
2016-08-22;3:31:00;10.83
2016-08-22;3:32:00;10.779
2016-08-22;3:33:00;10.78
2016-08-22;3:34:00;10.797
2016-08-22;3:35:00;10.773
2016-08-22;3:36:00;10.858
2016-08-22;3:37:00;10.851
2016-08-22;3:38:00;10.794
2016-08-22;3:39:00;10.815
2016-08-22;3:40:00;10.851
2016-08-22;3:41:00;10.867
2016-08-22;3:42:00;10.873
2016-08-22;3:43:00;10.818
2016-08-22;3:44:00;10.872
2016-08-22;3:45:00;10.877
2016-08-22;3:46:00;10.846
2016-08-22;3:47:00;10.865
2016-08-22;3:48:00;10.848
2016-08-22;3:49:00;10.832
2016-08-22;3:50:00;10.873
2016-08-22;3:51:00;10.849
2016-08-22;3:52:00;10.881
2016-08-22;3:53:00;10.898
2016-08-22;3:54:00;10.837
2016-08-22;3:55:00;10.839
2016-08-22;3:56:00;10.896
2016-08-22;3:57:00;10.881
2016-08-22;3:58:00;10.821
2016-08-22;3:59:00;10.867
2016-08-22;4:00:00;10.836
2016-08-22;4:01:00;10.845
2016-08-22;4:02:00;10.896
2016-08-22;4:03:00;10.906
2016-08-22;4:04:00;10.918
2016-08-22;4:05:00;10.905
2016-08-22;4:06:00;10.845
2016-08-22;4:07:00;10.875
2016-08-22;4:08:00;10.915
2016-08-22;4:09:00;10.911
2016-08-22;4:10:00;10.912
2016-08-22;4:11:00;10.811
2016-08-22;4:12:00;10.918
2016-08-22;4:13:00;10.931
2016-08-22;4:14:00;10.873
2016-08-22;4:15:00;10.848
2016-08-22;4:16:00;10.846
2016-08-22;4:17:00;10.898
2016-08-22;4:18:00;10.866
2016-08-22;4:19:00;10.912
2016-08-22;4:20:00;10.903
2016-08-22;4:21:00;10.891
2016-08-22;4:22:00;10.89
2016-08-22;4:23:00;10.842
2016-08-22;4:24:00;10.887
2016-08-22;4:25:00;10.9
2016-08-22;4:26:00;10.84
2016-08-22;4:27:00;10.899
2016-08-22;4:28:00;10.87
2016-08-22;4:29:00;10.914
2016-08-22;4:30:00;10.832
2016-08-22;4:31:00;10.906
2016-08-22;4:32:00;10.894
2016-08-22;4:33:00;10.898
2016-08-22;4:34:00;10.855
2016-08-22;4:35:00;10.834
2016-08-22;4:36:00;10.804
2016-08-22;4:37:00;10.888
2016-08-22;4:38:00;10.846
2016-08-22;4:39:00;10.887
2016-08-22;4:40:00;10.929
2016-08-22;4:41:00;10.852
2016-08-22;4:42:00;10.833
2016-08-22;4:43:00;10.857
2016-08-22;4:44:00;10.877
2016-08-22;4:45:00;10.915
2016-08-22;4:46:00;10.879
2016-08-22;4:47:00;10.91
2016-08-22;4:48:00;10.834
2016-08-22;4:49:00;10.869
2016-08-22;4:50:00;10.819
2016-08-22;4:51:00;10.933
2016-08-22;4:52:00;10.846
2016-08-22;4:53:00;10.878
2016-08-22;4:54:00;10.908
2016-08-22;4:55:00;10.908
2016-08-22;4:56:00;10.806
2016-08-22;4:57:00;10.884
2016-08-22;4:58:00;10.849
2016-08-22;4:59:00;10.858
2016-08-22;5:00:00;10.809
2016-08-22;5:01:00;10.849
2016-08-22;5:02:00;10.811
2016-08-22;5:03:00;10.828
2016-08-22;5:04:00;10.866
2016-08-22;5:05:00;10.881
2016-08-22;5:06:00;10.885
2016-08-22;5:07:00;10.825
2016-08-22;5:08:00;10.875
2016-08-22;5:09:00;10.914
2016-08-22;5:10:00;10.908
2016-08-22;5:11:00;10.9
2016-08-22;5:12:00;10.872
2016-08-22;5:13:00;10.878
2016-08-22;5:14:00;10.827
2016-08-22;5:15:00;10.863
2016-08-22;5:16:00;10.87
2016-08-22;5:17:00;10.902
2016-08-22;5:18:00;10.896
2016-08-22;5:19:00;10.816
2016-08-22;5:20:00;10.881
2016-08-22;5:21:00;10.806
2016-08-22;5:22:00;10.813
2016-08-22;5:23:00;10.801
2016-08-22;5:24:00;10.799
2016-08-22;5:25:00;10.822
2016-08-22;5:26:00;10.912
2016-08-22;5:27:00;10.812
2016-08-22;5:28:00;10.9
2016-08-22;5:29:00;10.858
2016-08-22;5:30:00;10.896
2016-08-22;5:31:00;10.863
2016-08-22;5:32:00;10.84
2016-08-22;5:33:00;10.899
2016-08-22;5:34:00;10.818
2016-08-22;5:35:00;10.89
2016-08-22;5:36:00;10.884
2016-08-22;5:37:00;10.9
2016-08-22;5:38:00;10.908
2016-08-22;5:39:00;10.855
2016-08-22;5:40:00;10.903
2016-08-22;5:41:00;10.878
2016-08-22;5:42:00;10.872
2016-08-22;5:43:00;10.896
2016-08-22;5:44:00;10.844
2016-08-22;5:45:00;10.911
2016-08-22;5:46:00;10.872
2016-08-22;5:47:00;10.888
2016-08-22;5:48:00;10.807
2016-08-22;5:49:00;10.891
2016-08-22;5:50:00;10.844
2016-08-22;5:51:00;10.917
2016-08-22;5:52:00;10.846
2016-08-22;5:53:00;10.878
2016-08-22;5:54:00;10.945
2016-08-22;5:55:00;10.879
2016-08-22;5:56:00;10.848
2016-08-22;5:57:00;10.819
2016-08-22;5:58:00;10.834
2016-08-22;5:59:00;10.807
2016-08-22;6:00:00;10.917
2016-08-22;6:01:00;10.837
2016-08-22;6:02:00;10.893
2016-08-22;6:03:00;10.867
2016-08-22;6:04:00;10.903
2016-08-22;6:05:00;10.824
2016-08-22;6:06:00;10.861
2016-08-22;6:07:00;10.898
2016-08-22;6:08:00;10.906
2016-08-22;6:09:00;10.855
2016-08-22;6:10:00;10.827
2016-08-22;6:11:00;10.875
2016-08-22;6:12:00;10.891
2016-08-22;6:13:00;10.865
2016-08-22;6:14:00;10.848
2016-08-22;6:15:00;10.92
2016-08-22;6:16:00;10.834
2016-08-22;6:17:00;10.89
2016-08-22;6:18:00;10.912
2016-08-22;6:19:00;10.929
2016-08-22;6:20:00;10.857
2016-08-22;6:21:00;10.908
2016-08-22;6:22:00;10.912
2016-08-22;6:23:00;10.842
2016-08-22;6:24:00;10.86
2016-08-22;6:25:00;10.9
2016-08-22;6:26:00;10.896
2016-08-22;6:27:00;10.855
2016-08-22;6:28:00;10.885
2016-08-22;6:29:00;10.882
2016-08-22;6:30:00;10.827
2016-08-22;6:31:00;10.929
2016-08-22;6:32:00;10.936
2016-08-22;6:33:00;10.869
2016-08-22;6:34:00;10.828
2016-08-22;6:35:00;10.848
2016-08-22;6:36:00;10.875
2016-08-22;6:37:00;10.821
2016-08-22;6:38:00;10.818
2016-08-22;6:39:00;10.902
2016-08-22;6:40:00;10.888
2016-08-22;6:41:00;10.91
2016-08-22;6:42:00;10.861
2016-08-22;6:43:00;10.923
2016-08-22;6:44:00;10.899
2016-08-22;6:45:00;10.898
2016-08-22;6:46:00;10.902
2016-08-22;6:47:00;10.837
2016-08-22;6:48:00;10.875
2016-08-22;6:49:00;10.896
2016-08-22;6:50:00;10.819
2016-08-22;6:51:00;10.887
2016-08-22;6:52:00;10.896
2016-08-22;6:53:00;10.905
2016-08-22;6:54:00;10.873
2016-08-22;6:55:00;10.836
2016-08-22;6:56:00;10.824
2016-08-22;6:57:00;10.899
2016-08-22;6:58:00;10.812
2016-08-22;6:59:00;10.894
2016-08-22;7:00:00;10.898
2016-08-22;7:01:00;10.783
2016-08-22;7:02:00;10.91
2016-08-22;7:03:00;10.846
2016-08-22;7:04:00;10.902
2016-08-22;7:05:00;10.9
2016-08-22;7:06:00;10.845
2016-08-22;7:07:00;10.881
2016-08-22;7:08:00;10.825
2016-08-22;7:09:00;10.832
2016-08-22;7:10:00;10.888
2016-08-22;7:11:00;10.834
2016-08-22;7:12:00;10.786
2016-08-22;7:13:00;10.806
2016-08-22;7:14:00;10.879
2016-08-22;7:15:00;10.879
2016-08-22;7:16:00;10.891
2016-08-22;7:17:00;10.837
2016-08-22;7:18:00;10.903
2016-08-22;7:19:00;10.882
2016-08-22;7:20:00;10.887
2016-08-22;7:21:00;10.905
2016-08-22;7:22:00;10.819
2016-08-22;7:23:00;10.857
2016-08-22;7:24:00;10.881
2016-08-22;7:25:00;10.858
2016-08-22;7:26:00;10.887
2016-08-22;7:27:00;10.918
2016-08-22;7:28:00;10.884
2016-08-22;7:29:00;10.9
2016-08-22;7:30:00;10.898
2016-08-22;7:31:00;10.833
2016-08-22;7:32:00;10.866
2016-08-22;7:33:00;10.894
2016-08-22;7:34:00;10.827
2016-08-22;7:35:00;10.836
2016-08-22;7:36:00;10.888
2016-08-22;7:37:00;10.818
2016-08-22;7:38:00;10.875
2016-08-22;7:39:00;10.867
2016-08-22;7:40:00;10.902
2016-08-22;7:41:00;10.848
2016-08-22;7:42:00;10.844
2016-08-22;7:43:00;10.848
2016-08-22;7:44:00;10.86
2016-08-22;7:45:00;10.867
2016-08-22;7:46:00;10.894
2016-08-22;7:47:00;10.845
2016-08-22;7:48:00;10.855
2016-08-22;7:49:00;10.893
2016-08-22;7:50:00;10.906
2016-08-22;7:51:00;10.888
2016-08-22;7:52:00;10.857
2016-08-22;7:53:00;10.83
2016-08-22;7:54:00;10.869
2016-08-22;7:55:00;10.89
2016-08-22;7:56:00;10.917
2016-08-22;7:57:00;10.877
2016-08-22;7:58:00;10.833
2016-08-22;7:59:00;10.821
2016-08-22;8:00:00;10.899
2016-08-22;8:01:00;10.898
2016-08-22;8:02:00;10.879
2016-08-22;8:03:00;10.898
2016-08-22;8:04:00;10.861
2016-08-22;8:05:00;10.891
2016-08-22;8:06:00;10.91
2016-08-22;8:07:00;10.813
2016-08-22;8:08:00;10.865
2016-08-22;8:09:00;10.896
2016-08-22;8:10:00;10.867
2016-08-22;8:11:00;10.896
2016-08-22;8:12:00;10.839
2016-08-22;8:13:00;10.854
2016-08-22;8:14:00;10.824
2016-08-22;8:15:00;10.89
2016-08-22;8:16:00;10.89
2016-08-22;8:17:00;10.852
2016-08-22;8:18:00;10.923
2016-08-22;8:19:00;10.92
2016-08-22;8:20:00;10.84
2016-08-22;8:21:00;10.903
2016-08-22;8:22:00;10.824
2016-08-22;8:23:00;10.865
2016-08-22;8:24:00;10.872
2016-08-22;8:25:00;10.849
2016-08-22;8:26:00;10.896
2016-08-22;8:27:00;10.842
2016-08-22;8:28:00;10.906
2016-08-22;8:29:00;10.921
2016-08-22;8:30:00;10.849
2016-08-22;8:31:00;10.832
2016-08-22;8:32:00;10.894
2016-08-22;8:33:00;10.869
2016-08-22;8:34:00;10.891
2016-08-22;8:35:00;10.906
2016-08-22;8:36:00;10.903
2016-08-22;8:37:00;10.891
2016-08-22;8:38:00;10.882
2016-08-22;8:39:00;10.846
2016-08-22;8:40:00;10.902
2016-08-22;8:41:00;10.857
2016-08-22;8:42:00;10.914
2016-08-22;8:43:00;10.906
2016-08-22;8:44:00;10.912
2016-08-22;8:45:00;10.836
2016-08-22;8:46:00;10.903
2016-08-22;8:47:00;10.848
2016-08-22;8:48:00;10.854
2016-08-22;8:49:00;10.903
2016-08-22;8:50:00;10.822
2016-08-22;8:51:00;10.834
2016-08-22;8:52:00;10.869
2016-08-22;8:53:00;10.83
2016-08-22;8:54:00;10.852
2016-08-22;8:55:00;10.884
2016-08-22;8:56:00;10.866
2016-08-22;8:57:00;10.837
2016-08-22;8:58:00;10.884
2016-08-22;8:59:00;10.866
2016-08-22;9:00:00;10.938
2016-08-22;9:01:00;10.902
2016-08-22;9:02:00;10.912
2016-08-22;9:03:00;10.917
2016-08-22;9:04:00;10.807
2016-08-22;9:05:00;10.867
2016-08-22;9:06:00;10.935
2016-08-22;9:07:00;10.932
2016-08-22;9:08:00;10.893
2016-08-22;9:09:00;10.861
2016-08-22;9:10:00;10.818
2016-08-22;9:11:00;10.896
2016-08-22;9:12:00;10.845
2016-08-22;9:13:00;10.875
2016-08-22;9:14:00;10.851
2016-08-22;9:15:00;10.877
2016-08-22;9:16:00;10.858
2016-08-22;9:17:00;10.87
2016-08-22;9:18:00;10.893
2016-08-22;9:19:00;10.912
2016-08-22;9:20:00;10.858
2016-08-22;9:21:00;10.91
2016-08-22;9:22:00;10.89
2016-08-22;9:23:00;10.896
2016-08-22;9:24:00;10.866
2016-08-22;9:25:00;10.888
2016-08-22;9:26:00;10.846
2016-08-22;9:27:00;10.869
2016-08-22;9:28:00;10.894
2016-08-22;9:29:00;10.827
2016-08-22;9:30:00;10.844
2016-08-22;9:31:00;10.834
2016-08-22;9:32:00;10.911
2016-08-22;9:33:00;10.848
2016-08-22;9:34:00;10.911
2016-08-22;9:35:00;10.818
2016-08-22;9:36:00;10.885
2016-08-22;9:37:00;10.935
2016-08-22;9:38:00;10.893
2016-08-22;9:39:00;10.863
2016-08-22;9:40:00;10.894
2016-08-22;9:41:00;10.86
2016-08-22;9:42:00;10.903
2016-08-22;9:43:00;10.794
2016-08-22;9:44:00;10.917
2016-08-22;9:45:00;10.819
2016-08-22;9:46:00;10.846
2016-08-22;9:47:00;10.833
2016-08-22;9:48:00;10.893
2016-08-22;9:49:00;10.851
2016-08-22;9:50:00;10.905
2016-08-22;9:51:00;10.789
2016-08-22;9:52:00;10.875
2016-08-22;9:53:00;10.865
2016-08-22;9:54:00;10.884
2016-08-22;9:55:00;10.855
2016-08-22;9:56:00;10.821
2016-08-22;9:57:00;10.861
2016-08-22;9:58:00;10.903
2016-08-22;9:59:00;10.844
2016-08-22;10:00:00;10.879
2016-08-22;10:01:00;10.875
2016-08-22;10:02:00;10.92
2016-08-22;10:03:00;10.873
2016-08-22;10:04:00;10.899
2016-08-22;10:05:00;10.898
2016-08-22;10:06:00;10.846
2016-08-22;10:07:00;10.834
2016-08-22;10:08:00;10.912
2016-08-22;10:09:00;10.906
2016-08-22;10:10:00;10.851
2016-08-22;10:11:00;10.873
2016-08-22;10:12:00;10.912
2016-08-22;10:13:00;10.844
2016-08-22;10:14:00;10.877
2016-08-22;10:15:00;10.816
2016-08-22;10:16:00;10.845
2016-08-22;10:17:00;10.882
2016-08-22;10:18:00;10.933
2016-08-22;10:19:00;10.902
2016-08-22;10:20:00;10.842
2016-08-22;10:21:00;10.915
2016-08-22;10:22:00;10.837
2016-08-22;10:23:00;10.893
2016-08-22;10:24:00;10.872
2016-08-22;10:25:00;10.865
2016-08-22;10:26:00;10.915
2016-08-22;10:27:00;10.888
2016-08-22;10:28:00;10.9
2016-08-22;10:29:00;10.857
2016-08-22;10:30:00;10.869
2016-08-22;10:31:00;10.888
2016-08-22;10:32:00;10.878
2016-08-22;10:33:00;10.855
2016-08-22;10:34:00;10.839
2016-08-22;10:35:00;10.855
2016-08-22;10:36:00;10.911
2016-08-22;10:37:00;10.888
2016-08-22;10:38:00;10.899
2016-08-22;10:39:00;10.857
2016-08-22;10:40:00;10.845
2016-08-22;10:41:00;10.902
2016-08-22;10:42:00;10.882
2016-08-22;10:43:00;10.884
2016-08-22;10:44:00;10.832
2016-08-22;10:45:00;10.893
2016-08-22;10:46:00;10.833
2016-08-22;10:47:00;10.86
2016-08-22;10:48:00;10.877
2016-08-22;10:49:00;10.869
2016-08-22;10:50:00;10.882
2016-08-22;10:51:00;10.885
2016-08-22;10:52:00;10.834
2016-08-22;10:53:00;10.83
2016-08-22;10:54:00;10.882
2016-08-22;10:55:00;10.915
2016-08-22;10:56:00;10.858
2016-08-22;10:57:00;10.894
2016-08-22;10:58:00;10.887
2016-08-22;10:59:00;10.927
2016-08-22;11:00:00;10.797
2016-08-22;11:01:00;10.896
2016-08-22;11:02:00;10.9
2016-08-22;11:03:00;10.882
2016-08-22;11:04:00;10.923
2016-08-22;11:05:00;10.816
2016-08-22;11:06:00;10.911
2016-08-22;11:07:00;10.842
2016-08-22;11:08:00;10.898
2016-08-22;11:09:00;10.924
2016-08-22;11:10:00;10.931
2016-08-22;11:11:00;10.851
2016-08-22;11:12:00;10.906
2016-08-22;11:13:00;10.819
2016-08-22;11:14:00;10.845
2016-08-22;11:15:00;10.891
2016-08-22;11:16:00;10.885
2016-08-22;11:17:00;10.869
2016-08-22;11:18:00;10.881
2016-08-22;11:19:00;10.816
2016-08-22;11:20:00;10.891
2016-08-22;11:21:00;10.869
2016-08-22;11:22:00;10.893
2016-08-22;11:23:00;10.929
2016-08-22;11:24:00;10.931
2016-08-22;11:25:00;10.917
2016-08-22;11:26:00;10.832
2016-08-22;11:27:00;10.891
2016-08-22;11:28:00;10.912
2016-08-22;11:29:00;10.912
2016-08-22;11:30:00;10.842
2016-08-22;11:31:00;10.87
2016-08-22;11:32:00;10.911
2016-08-22;11:33:00;10.899
2016-08-22;11:34:00;10.924
2016-08-22;11:35:00;10.887
2016-08-22;11:36:00;10.91
2016-08-22;11:37:00;10.893
2016-08-22;11:38:00;10.912
2016-08-22;11:39:00;10.905
2016-08-22;11:40:00;10.936
2016-08-22;11:41:00;10.921
2016-08-22;11:42:00;10.872
2016-08-22;11:43:00;10.927
2016-08-22;11:44:00;10.896
2016-08-22;11:45:00;10.885
2016-08-22;11:46:00;10.861
2016-08-22;11:47:00;10.857
2016-08-22;11:48:00;10.87
2016-08-22;11:49:00;10.869
2016-08-22;11:50:00;10.844
2016-08-22;11:51:00;10.875
2016-08-22;11:52:00;10.855
2016-08-22;11:53:00;10.87
2016-08-22;11:54:00;10.873
2016-08-22;11:55:00;10.9
2016-08-22;11:56:00;10.851
2016-08-22;11:57:00;10.929
2016-08-22;11:58:00;10.837
2016-08-22;11:59:00;10.918
2016-08-22;12:00:00;10.873
2016-08-22;12:01:00;10.852
2016-08-22;12:02:00;10.903
2016-08-22;12:03:00;10.905
2016-08-22;12:04:00;10.893
2016-08-22;12:05:00;10.881
2016-08-22;12:06:00;10.915
2016-08-22;12:07:00;10.858
2016-08-22;12:08:00;10.844
2016-08-22;12:09:00;10.926
2016-08-22;12:10:00;10.848
2016-08-22;12:11:00;10.837
2016-08-22;12:12:00;10.899
2016-08-22;12:13:00;10.911
2016-08-22;12:14:00;10.887
2016-08-22;12:15:00;10.906
2016-08-22;12:16:00;10.878
2016-08-22;12:17:00;10.894
2016-08-22;12:18:00;10.947
2016-08-22;12:19:00;10.91
2016-08-22;12:20:00;10.921
2016-08-22;12:21:00;10.866
2016-08-22;12:22:00;10.898
2016-08-22;12:23:00;10.881
2016-08-22;12:24:00;10.896
2016-08-22;12:25:00;10.915
2016-08-22;12:26:00;10.858
2016-08-22;12:27:00;10.861
2016-08-22;12:28:00;10.86
2016-08-22;12:29:00;10.929
2016-08-22;12:30:00;10.844
2016-08-22;12:31:00;10.881
2016-08-22;12:32:00;10.884
2016-08-22;12:33:00;10.912
2016-08-22;12:34:00;10.86
2016-08-22;12:35:00;10.867
2016-08-22;12:36:00;10.898
2016-08-22;12:37:00;10.872
2016-08-22;12:38:00;10.903
2016-08-22;12:39:00;10.855
2016-08-22;12:40:00;10.885
2016-08-22;12:41:00;10.855
2016-08-22;12:42:00;10.834
2016-08-22;12:43:00;10.911
2016-08-22;12:44:00;10.806
2016-08-22;12:45:00;10.824
2016-08-22;12:46:00;10.9
2016-08-22;12:47:00;10.905
2016-08-22;12:48:00;10.893
2016-08-22;12:49:00;10.878
2016-08-22;12:50:00;10.921
2016-08-22;12:51:00;10.811
2016-08-22;12:52:00;10.91
2016-08-22;12:53:00;10.915
2016-08-22;12:54:00;10.92
2016-08-22;12:55:00;10.861
2016-08-22;12:56:00;10.936
2016-08-22;12:57:00;10.89
2016-08-22;12:58:00;10.866
2016-08-22;12:59:00;10.882
2016-08-22;13:00:00;10.837
2016-08-22;13:01:00;10.896
2016-08-22;13:02:00;10.885
2016-08-22;13:03:00;10.91
2016-08-22;13:04:00;10.809
2016-08-22;13:05:00;10.839
2016-08-22;13:06:00;10.899
2016-08-22;13:07:00;10.849
2016-08-22;13:08:00;10.885
2016-08-22;13:09:00;10.854
2016-08-22;13:10:00;10.815
2016-08-22;13:11:00;10.89
2016-08-22;13:12:00;10.815
2016-08-22;13:13:00;10.848
2016-08-22;13:14:00;10.881
2016-08-22;13:15:00;10.894
2016-08-22;13:16:00;10.824
2016-08-22;13:17:00;10.867
2016-08-22;13:18:00;10.846
2016-08-22;13:19:00;10.893
2016-08-22;13:20:00;10.87
2016-08-22;13:21:00;10.912
2016-08-22;13:22:00;10.865
2016-08-22;13:23:00;10.851
2016-08-22;13:24:00;10.888
2016-08-22;13:25:00;10.9
2016-08-22;13:26:00;10.873
2016-08-22;13:27:00;10.898
2016-08-22;13:28:00;10.861
2016-08-22;13:29:00;10.903
2016-08-22;13:30:00;10.898
2016-08-22;13:31:00;10.87
2016-08-22;13:32:00;10.882
2016-08-22;13:33:00;10.908
2016-08-22;13:34:00;10.821
2016-08-22;13:35:00;10.898
2016-08-22;13:36:00;10.875
2016-08-22;13:37:00;10.905
2016-08-22;13:38:00;10.878
2016-08-22;13:39:00;10.882
2016-08-22;13:40:00;10.908
2016-08-22;13:41:00;10.891
2016-08-22;13:42:00;10.923
2016-08-22;13:43:00;10.872
2016-08-22;13:44:00;10.873
2016-08-22;13:45:00;10.896
2016-08-22;13:46:00;10.861
2016-08-22;13:47:00;10.863
2016-08-22;13:48:00;10.899
2016-08-22;13:49:00;10.9
2016-08-22;13:50:00;10.887
2016-08-22;13:51:00;10.896
2016-08-22;13:52:00;10.881
2016-08-22;13:53:00;10.87
2016-08-22;13:54:00;10.875
2016-08-22;13:55:00;10.865
2016-08-22;13:56:00;10.872
2016-08-22;13:57:00;10.875
2016-08-22;13:58:00;10.866
2016-08-22;13:59:00;10.854
2016-08-22;14:00:00;10.855
2016-08-22;14:01:00;10.833
2016-08-22;14:02:00;10.861
2016-08-22;14:03:00;10.845
2016-08-22;14:04:00;10.879
2016-08-22;14:05:00;10.875
2016-08-22;14:06:00;10.832
2016-08-22;14:07:00;10.857
2016-08-22;14:08:00;10.801
2016-08-22;14:09:00;10.882
2016-08-22;14:10:00;10.875
2016-08-22;14:11:00;10.783
2016-08-22;14:12:00;10.801
2016-08-22;14:13:00;10.801
2016-08-22;14:14:00;10.887
2016-08-22;14:15:00;10.839
2016-08-22;14:16:00;10.849
2016-08-22;14:17:00;10.867
2016-08-22;14:18:00;10.918
2016-08-22;14:19:00;10.848
2016-08-22;14:20:00;10.902
2016-08-22;14:21:00;10.902
2016-08-22;14:22:00;10.872
2016-08-22;14:23:00;10.898
2016-08-22;14:24:00;10.888
2016-08-22;14:25:00;10.887
2016-08-22;14:26:00;10.9
2016-08-22;14:27:00;10.861
2016-08-22;14:28:00;10.845
2016-08-22;14:29:00;10.92
2016-08-22;14:30:00;10.898
2016-08-22;14:31:00;10.948
2016-08-22;14:32:00;10.899
2016-08-22;14:33:00;10.821
2016-08-22;14:34:00;10.87
2016-08-22;14:35:00;10.893
2016-08-22;14:36:00;10.924
2016-08-22;14:37:00;10.887
2016-08-22;14:38:00;10.84
2016-08-22;14:39:00;10.914
2016-08-22;14:40:00;10.881
2016-08-22;14:41:00;10.844
2016-08-22;14:42:00;10.911
2016-08-22;14:43:00;10.89
2016-08-22;14:44:00;10.926
2016-08-22;14:45:00;10.9
2016-08-22;14:46:00;10.865
2016-08-22;14:47:00;10.844
2016-08-22;14:48:00;10.918
2016-08-22;14:49:00;10.91
2016-08-22;14:50:00;10.899
2016-08-22;14:51:00;10.894
2016-08-22;14:52:00;10.902
2016-08-22;14:53:00;10.896
2016-08-22;14:54:00;10.87
2016-08-22;14:55:00;10.807
2016-08-22;14:56:00;10.86
2016-08-22;14:57:00;10.863
2016-08-22;14:58:00;10.9
2016-08-22;14:59:00;10.867
2016-08-22;15:00:00;10.923
2016-08-22;15:01:00;10.851
2016-08-22;15:02:00;10.875
2016-08-22;15:03:00;10.833
2016-08-22;15:04:00;10.875
2016-08-22;15:05:00;10.872
2016-08-22;15:06:00;10.822
2016-08-22;15:07:00;10.9
2016-08-22;15:08:00;10.905
2016-08-22;15:09:00;10.894
2016-08-22;15:10:00;10.879
2016-08-22;15:11:00;10.894
2016-08-22;15:12:00;10.933
2016-08-22;15:13:00;10.844
2016-08-22;15:14:00;10.828
2016-08-22;15:15:00;10.812
2016-08-22;15:16:00;10.811
2016-08-22;15:17:00;10.797
2016-08-22;15:18:00;10.858
2016-08-22;15:19:00;10.902
2016-08-22;15:20:00;10.887
2016-08-22;15:21:00;10.91
2016-08-22;15:22:00;10.884
2016-08-22;15:23:00;10.898
2016-08-22;15:24:00;10.896
2016-08-22;15:25:00;10.882
2016-08-22;15:26:00;10.828
2016-08-22;15:27:00;10.906
2016-08-22;15:28:00;10.896
2016-08-22;15:29:00;10.882
2016-08-22;15:30:00;10.822
2016-08-22;15:31:00;10.903
2016-08-22;15:32:00;10.911
2016-08-22;15:33:00;10.857
2016-08-22;15:34:00;10.866
2016-08-22;15:35:00;10.852
2016-08-22;15:36:00;10.898
2016-08-22;15:37:00;10.902
2016-08-22;15:38:00;10.918
2016-08-22;15:39:00;10.837
2016-08-22;15:40:00;10.911
2016-08-22;15:41:00;10.882
2016-08-22;15:42:00;10.926
2016-08-22;15:43:00;10.9
2016-08-22;15:44:00;10.885
2016-08-22;15:45:00;10.881
2016-08-22;15:46:00;10.891
2016-08-22;15:47:00;10.927
2016-08-22;15:48:00;10.902
2016-08-22;15:49:00;10.858
2016-08-22;15:50:00;10.921
2016-08-22;15:51:00;10.87
2016-08-22;15:52:00;10.865
2016-08-22;15:53:00;10.891
2016-08-22;15:54:00;10.877
2016-08-22;15:55:00;10.885
2016-08-22;15:56:00;10.915
2016-08-22;15:57:00;10.885
2016-08-22;15:58:00;10.877
2016-08-22;15:59:00;10.879
2016-08-22;16:00:00;10.854
2016-08-22;16:01:00;10.867
2016-08-22;16:02:00;10.932
2016-08-22;16:03:00;10.884
2016-08-22;16:04:00;10.914
2016-08-22;16:05:00;10.903
2016-08-22;16:06:00;10.902
2016-08-22;16:07:00;10.83
2016-08-22;16:08:00;10.898
2016-08-22;16:09:00;10.881
2016-08-22;16:10:00;10.869
2016-08-22;16:11:00;10.882
2016-08-22;16:12:00;10.89
2016-08-22;16:13:00;10.879
2016-08-22;16:14:00;10.92
2016-08-22;16:15:00;10.832
2016-08-22;16:16:00;10.878
2016-08-22;16:17:00;10.923
2016-08-22;16:18:00;10.846
2016-08-22;16:19:00;10.882
2016-08-22;16:20:00;10.858
2016-08-22;16:21:00;10.861
2016-08-22;16:22:00;10.915
2016-08-22;16:23:00;10.852
2016-08-22;16:24:00;10.893
2016-08-22;16:25:00;10.851
2016-08-22;16:26:00;10.918
2016-08-22;16:27:00;10.887
2016-08-22;16:28:00;10.888
2016-08-22;16:29:00;10.896
2016-08-22;16:30:00;10.84
2016-08-22;16:31:00;10.884
2016-08-22;16:32:00;10.898
2016-08-22;16:33:00;10.878
2016-08-22;16:34:00;10.881
2016-08-22;16:35:00;10.869
2016-08-22;16:36:00;10.872
2016-08-22;16:37:00;10.822
2016-08-22;16:38:00;10.842
